Periodo,SGR,Aporte,Posicion,Weight,P&L,Mora,TIR,Rendimiento Cartera,Rend. Neto c/benef,TIR c/benef
2026-02,POTENCIAR,11500,14143.98691,0.86989132,3072.022881,0.007,0.418659419,,,
2026-02,GARANTIZAR,1499.999999,1498.710484,0.092174523,152.0802015,0.043,0.151718146,,,
2026-02,INTEGRA,392.1,362.2732301,0.022280729,-28.23817896,0.075,-0.104434875,,,
2026-02,BIND,275,254.516714,0.015653428,35.268164,0.026,0.200537163,,,
2026-03,POTENCIAR,11500,14791,0.87,3719,0.007,0.444,0.506,7744,1.112
2026-03,GARANTIZAR,1500,1516,0.09,169,0.043,0.146,0.324,694,0.933
2026-03,INTEGRA,392,358,0.02,-32,0.075,-0.106,0.245,105,0.426
2026-03,BIND,275,259,0.02,40,0.026,0.204,0.366,136,0.583
2026-04,POTENCIAR,11500,15005,0.88,3933,0.007,0.471,0.533,5945,0.780
2026-04,GARANTIZAR,1500,1478,0.09,132,0.055,0.103,0.262,394,0.338
2026-04,INTEGRA,392,360,0.02,-31,0.080,-0.091,0.240,38,0.126
2026-04,BIND,275,247,0.01,44,0.038,0.203,0.367,92,0.391
2026-05,POTENCIAR,11500,15441,0.88,4369,,0.419,0.467,6381,0.672
2026-05,GARANTIZAR,1500,1477,0.08,130,,0.093,0.237,393,0.308
2026-05,INTEGRA,392,296,0.02,-43,,-0.121,0.214,26,0.080
2026-05,BIND,275,252,0.01,49,,0.209,0.336,97,0.384
